team_url,season,rank,url,name,salary
/teams/WAS/,2011-12,11,/players/e/evansma01.html,Maurice Evans,"$1,223,166"
/teams/WAS/,2011-12,12,/players/m/masonro01.html,Roger Mason,"$1,146,337"
/teams/WAS/,2011-12,13,/players/c/crawfjo02.html,Jordan Crawford,"$1,120,440"
/teams/WAS/,2011-12,14,/players/m/macksh01.html,Shelvin Mack,"$473,604"
/teams/WAS/,2011-12,15,/players/n/ndiayha01.html,Hamady N'Diaye,"$270,427"
/teams/WAS/,2003-04,1,/players/a/arenagi01.html,Gilbert Arenas,"$8,536,000"
/teams/WAS/,2003-04,2,/players/s/stackje01.html,Jerry Stackhouse,"$6,906,250"
/teams/WAS/,2003-04,3,/players/l/laettch01.html,Christian Laettner,"$5,625,000"
/teams/WAS/,2003-04,4,/players/h/hughela01.html,Larry Hughes,"$5,000,600"
/teams/WAS/,2003-04,5,/players/k/knighbr01.html,Brevin Knight,"$5,000,000"
/teams/WAS/,2003-04,6,/players/b/brownkw01.html,Kwame Brown,"$4,252,080"
/teams/WAS/,2003-04,7,/players/t/thomaet01.html,Etan Thomas,"$2,200,942"
/teams/WAS/,2003-04,8,/players/h/hayesja01.html,Jarvis Hayes,"$1,748,760"
/teams/WAS/,2003-04,9,/players/j/jeffrja01.html,Jared Jeffries,"$1,714,440"
/teams/WAS/,2003-04,10,/players/d/dixonju01.html,Juan Dixon,"$1,260,360"
/teams/WAS/,2003-04,11,/players/h/haywobr01.html,Brendan Haywood,"$1,125,360"
/teams/WAS/,2003-04,12,/players/w/whitnch01.html,Chris Whitney,"$1,070,000"
/teams/WAS/,2003-04,13,/players/b/butlemi02.html,Mitchell Butler,"$876,179"
/teams/WAS/,2003-04,14,/players/b/blakest01.html,Steve Blake,"$366,931"
/teams/WAS/,1999-00,1,/players/h/howarju01.html,Juwan Howard,"$15,000,000"
/teams/WAS/,1999-00,2,/players/r/richmmi01.html,Mitch Richmond,"$10,000,000"
/teams/WAS/,1999-00,3,/players/s/stricro02.html,Rod Strickland,"$10,000,000"
/teams/WAS/,1999-00,4,/players/a/austiis01.html,Isaac Austin,"$4,819,451"
/teams/WAS/,1999-00,5,/players/m/murratr01.html,Tracy Murray,"$2,720,000"
/teams/WAS/,1999-00,6,/players/s/smithmi02.html,Michael Smith,"$2,000,000"
/teams/WAS/,1999-00,7,/players/h/hamilri01.html,Richard Hamilton,"$1,836,240"
/teams/WAS/,1999-00,8,/players/w/whitnch01.html,Chris Whitney,"$1,680,000"
/teams/WAS/,1999-00,9,/players/w/willilo01.html,Lorenzo Williams,"$1,540,000"
/teams/WAS/,1999-00,10,/players/w/williaa01.html,Aaron Williams,"$1,100,000"
/teams/WAS/,1999-00,11,/players/c/cokerjo01.html,John Coker,"$510,000"
/teams/WAS/,1999-00,12,/players/j/jordare01.html,Reggie Jordan,"$510,000"
/teams/WAS/,1999-00,13,/players/k/kingge02.html,Gerard King,"$460,000"
/teams/WAS/,1999-00,14,/players/w/whiteja01.html,Jahidi White,"$385,000"
/teams/WAS/,1999-00,15,/players/b/boothca01.html,Calvin Booth,"$301,875"
/teams/WAS/,1999-00,16,/players/p/profila01.html,Laron Profit,"$301,875"
/teams/WAS/,1999-00,17,/players/l/lawsoja01.html,Jason Lawson,"$25,000"
/teams/WAS/,1999-00,18,/players/k/kernejo01.html,Jonathan Kerner,"$5,000"
/teams/WSB/,1992-93,1,/players/k/kingbe01.html,Bernard King,"$2,500,000"
/teams/WSB/,1992-93,2,/players/e/ellispe01.html,Pervis Ellison,"$2,300,000"
/teams/WSB/,1992-93,3,/players/c/chapmre01.html,Rex Chapman,"$2,004,000"
/teams/WSB/,1992-93,4,/players/g/grantha01.html,Harvey Grant,"$1,625,000"
/teams/WSB/,1992-93,5,/players/a/adamsmi01.html,Michael Adams,"$1,309,000"
/teams/WSB/,1992-93,6,/players/g/guglito01.html,Tom Gugliotta,"$1,250,000"
/teams/WSB/,1992-93,7,/players/b/bedfowi01.html,William Bedford,"$925,000"
/teams/WSB/,1992-93,8,/players/j/jonesch01.html,Charles Jones,"$875,000"
/teams/WSB/,1992-93,9,/players/e/eacklle01.html,Ledell Eackles,"$780,000"
/teams/WSB/,1992-93,10,/players/s/smithla02.html,LaBradford Smith,"$760,000"
/teams/WSB/,1992-93,11,/players/j/johnsbu01.html,Buck Johnson,"$550,000"
/teams/WSB/,1992-93,12,/players/s/stewala01.html,Larry Stewart,"$500,000"
/teams/WSB/,1992-93,13,/players/m/macledo01.html,Don MacLean,"$463,000"
/teams/WSB/,1992-93,14,/players/f/fostegr01.html,Greg Foster,"$439,000"
/teams/WSB/,1992-93,15,/players/e/engliaj01.html,A.J. English,"$406,000"
/teams/WSB/,1992-93,16,/players/p/pricebr01.html,Brent Price,"$283,000"
/teams/WSB/,1992-93,17,/players/o/overtdo01.html,Doug Overton,"$140,000"
/teams/WSB/,1992-93,18,/players/t/turnean01.html,Andre Turner,"$140,000"
/teams/WSB/,1990-91,1,/players/e/ellispe01.html,Pervis Ellison,"$2,300,000"
/teams/WSB/,1990-91,2,/players/k/kingbe01.html,Bernard King,"$1,600,000"
/teams/WSB/,1990-91,3,/players/w/willijo02.html,John Williams,"$1,000,000"
/teams/WSB/,1990-91,4,/players/h/hammoto01.html,Tom Hammonds,"$800,000"
/teams/WSB/,1990-91,5,/players/j/jonesch01.html,Charles Jones,"$675,000"
/teams/WSB/,1990-91,6,/players/w/walkeda01.html,Darrell Walker,"$610,000"
/teams/WSB/,1990-91,7,/players/e/eacklle01.html,Ledell Eackles,"$605,000"
/teams/WSB/,1990-91,8,/players/a/alarima01.html,Mark Alarie,"$500,000"
/teams/WSB/,1990-91,9,/players/g/grantha01.html,Harvey Grant,"$475,000"
/teams/WSB/,1990-91,10,/players/i/irvinby01.html,Byron Irvin,"$375,000"
/teams/WSB/,1990-91,11,/players/e/engliaj01.html,A.J. English,"$275,000"
/teams/WSB/,1990-91,12,/players/f/fostegr01.html,Greg Foster,"$275,000"
/teams/WSB/,1990-91,13,/players/w/workmha01.html,Haywoode Workman,"$120,000"
/teams/WAS/,2001-02,1,/players/r/richmmi01.html,Mitch Richmond,"$10,000,000"
/teams/WAS/,2001-02,2,/players/v/vaughlo01.html,Loy Vaught,"$5,222,025"
/teams/WAS/,2001-02,3,/players/l/laettch01.html,Christian Laettner,"$4,500,000"
/teams/WAS/,2001-02,4,/players/w/whiteja01.html,Jahidi White,"$4,413,375"
/teams/WAS/,2001-02,5,/players/s/stricro02.html,Rod Strickland,"$3,750,000"
/teams/WAS/,2001-02,6,/players/b/brownkw01.html,Kwame Brown,"$3,697,440"
/teams/WAS/,2001-02,7,/players/n/nesbyty01.html,Tyrone Nesby,"$3,260,000"
/teams/WAS/,2001-02,8,/players/w/whitnch01.html,Chris Whitney,"$2,700,000"
/teams/WAS/,2001-02,9,/players/d/davishu01.html,Hubert Davis,"$2,418,750"
/teams/WAS/,2001-02,10,/players/s/smithmi02.html,Michael Smith,"$2,400,000"
/teams/WAS/,2001-02,11,/players/h/hamilri01.html,Richard Hamilton,"$2,111,640"
/teams/WAS/,2001-02,12,/players/w/willilo01.html,Lorenzo Williams,"$1,880,000"
/teams/WAS/,2001-02,13,/players/l/luety01.html,Tyronn Lue,"$1,700,000"
/teams/WAS/,2001-02,14,/players/j/jonespo01.html,Popeye Jones,"$1,500,000"
/teams/WAS/,2001-02,15,/players/t/thomaet01.html,Etan Thomas,"$1,493,040"
/teams/WAS/,2001-02,16,/players/a/alexaco02.html,Courtney Alexander,"$1,418,400"
/teams/WAS/,2001-02,17,/players/j/jordami01.html,Michael Jordan,"$1,000,000"
/teams/WAS/,2001-02,18,/players/h/haywobr01.html,Brendan Haywood,"$978,600"
/teams/WAS/,2001-02,19,/players/s/simmobo01.html,Bobby Simmons,"$332,817"
/teams/WAS/,1997-98,1,/players/h/howarju01.html,Juwan Howard,"$11,250,000"
/teams/WAS/,1997-98,2,/players/w/webbech01.html,Chris Webber,"$9,000,000"
/teams/WAS/,1997-98,3,/players/g/grantha01.html,Harvey Grant,"$4,671,875"
/teams/WAS/,1997-98,4,/players/c/cheanca01.html,Calbert Cheaney,"$3,600,000"
/teams/WAS/,1997-98,5,/players/s/stricro02.html,Rod Strickland,"$3,450,000"
/teams/WAS/,1997-98,6,/players/m/murratr01.html,Tracy Murray,"$2,040,000"
/teams/WAS/,1997-98,7,/players/m/muresgh01.html,Gheorghe Muresan,"$1,887,500"
/teams/WAS/,1997-98,8,/players/w/whitnch01.html,Chris Whitney,"$1,200,000"
/teams/WAS/,1997-98,9,/players/w/willilo01.html,Lorenzo Williams,"$1,128,000"
/teams/WAS/,1997-98,10,/players/l/legleti01.html,Tim Legler,"$1,105,000"
/teams/WAS/,1997-98,11,/players/w/wallabe01.html,Ben Wallace,"$326,700"
/teams/WAS/,1997-98,12,/players/d/daviste01.html,Terry Davis,"$272,250"
/teams/WAS/,1997-98,13,/players/h/hamda01.html,Darvin Ham,"$272,250"
/teams/WAS/,1997-98,14,/players/o/oliveji01.html,Jimmy Oliver,"$272,250"
/teams/WAS/,1997-98,15,/players/s/shammgo01.html,God Shammgod,"$242,250"
/teams/WAS/,2000-01,1,/players/h/howarju01.html,Juwan Howard,"$16,875,000"
/teams/WAS/,2000-01,2,/players/r/richmmi01.html,Mitch Richmond,"$10,000,000"
/teams/WAS/,2000-01,3,/players/s/stricro02.html,Rod Strickland,"$10,000,000"
/teams/WAS/,2000-01,4,/players/w/whiteja01.html,Jahidi White,"$3,922,000"
/teams/WAS/,2000-01,5,/players/n/nesbyty01.html,Tyrone Nesby,"$2,990,000"
/teams/WAS/,2000-01,6,/players/j/jonespo01.html,Popeye Jones,"$2,812,500"
/teams/WAS/,2000-01,7,/players/w/whitnch01.html,Chris Whitney,"$2,370,000"
/teams/WAS/,2000-01,8,/players/s/smithmi02.html,Michael Smith,"$2,200,000"
/teams/WAS/,2000-01,9,/players/h/hamilri01.html,Richard Hamilton,"$1,973,880"
/teams/WAS/,2000-01,10,/players/w/willilo01.html,Lorenzo Williams,"$1,750,000"
/teams/WAS/,2000-01,11,/players/s/scottde01.html,Dennis Scott,"$1,200,000"
/teams/WAS/,2000-01,12,/players/l/lopezfe01.html,Felipe Lopez,"$831,120"
/teams/WAS/,2000-01,13,/players/p/profila01.html,Laron Profit,"$508,000"
/teams/WAS/,2000-01,14,/players/k/kingge02.html,Gerard King,"$489,500"
/teams/WAS/,2000-01,15,/players/b/boothca01.html,Calvin Booth,"$423,500"
/teams/WAS/,2000-01,16,/players/e/ekeziob01.html,Obinna Ekezie,"$423,500"
/teams/WAS/,2000-01,17,/players/s/smithmi03.html,Mike Smith,"$316,969"
/teams/WSB/,1994-95,1,/players/d/duckwke01.html,Kevin Duckworth,"$2,612,500"
/teams/WSB/,1994-95,2,/players/c/cheanca01.html,Calbert Cheaney,"$2,400,000"
/teams/WSB/,1994-95,3,/players/s/skilesc01.html,Scott Skiles,"$2,125,000"
/teams/WSB/,1994-95,4,/players/w/webbech01.html,Chris Webber,"$2,080,000"
/teams/WSB/,1994-95,5,/players/c/chapmre01.html,Rex Chapman,"$2,004,500"
/teams/WSB/,1994-95,6,/players/h/howarju01.html,Juwan Howard,"$1,309,000"
/teams/WSB/,1994-95,7,/players/m/muresgh01.html,Gheorghe Muresan,"$1,150,000"
/teams/WSB/,1994-95,8,/players/m/macledo01.html,Don MacLean,"$740,000"
/teams/WSB/,1994-95,9,/players/s/stewala01.html,Larry Stewart,"$700,000"
/teams/WSB/,1994-95,10,/players/o/overtdo01.html,Doug Overton,"$550,000"
/teams/WSB/,1994-95,11,/players/b/butlemi02.html,Mitchell Butler,"$400,000"
/teams/WSB/,1994-95,12,/players/p/pricebr01.html,Brent Price,"$328,750"
/teams/WSB/,1994-95,13,/players/m/mcilvji01.html,Jim McIlvaine,"$200,000"
/teams/WSB/,1994-95,14,/players/o/olivebr01.html,Brian Oliver,"$150,000"
/teams/WSB/,1994-95,15,/players/t/tuckean01.html,Anthony Tucker,"$150,000"
/teams/WSB/,1994-95,16,/players/w/walkeke01.html,Kenny Walker,"$150,000"
/teams/WAS/,2002-03,1,/players/s/stackje01.html,Jerry Stackhouse,"$6,375,000"
/teams/WAS/,2002-03,2,/players/v/vaughlo01.html,Loy Vaught,"$5,364,964"
/teams/WAS/,2002-03,3,/players/l/laettch01.html,Christian Laettner,"$5,062,500"
/teams/WAS/,2002-03,4,/players/w/whiteja01.html,Jahidi White,"$4,903,750"
/teams/WAS/,2002-03,5,/players/h/hughela01.html,Larry Hughes,"$4,546,000"
/teams/WAS/,2002-03,6,/players/b/brownkw01.html,Kwame Brown,"$3,974,760"
/teams/WAS/,2002-03,7,/players/m/mccloge01.html,George McCloud,"$2,599,900"
/teams/WAS/,2002-03,8,/players/w/willilo01.html,Lorenzo Williams,"$2,068,000"
/teams/WAS/,2002-03,9,/players/l/luety01.html,Tyronn Lue,"$1,870,000"
/teams/WAS/,2002-03,10,/players/t/thomaet01.html,Etan Thomas,"$1,597,200"
/teams/WAS/,2002-03,11,/players/j/jeffrja01.html,Jared Jeffries,"$1,594,920"
/teams/WAS/,2002-03,12,/players/r/russebr01.html,Bryon Russell,"$1,400,000"
/teams/WAS/,2002-03,13,/players/d/dixonju01.html,Juan Dixon,"$1,172,400"
/teams/WAS/,2002-03,14,/players/h/haywobr01.html,Brendan Haywood,"$1,051,920"
/teams/WAS/,2002-03,15,/players/j/jordami01.html,Michael Jordan,"$1,030,000"
/teams/WAS/,2002-03,16,/players/o/oaklech01.html,Charles Oakley,"$1,030,000"
/teams/WAS/,2002-03,17,/players/c/cardibr01.html,Brian Cardinal,"$587,435"
/teams/WAS/,2002-03,18,/players/s/simmobo01.html,Bobby Simmons,"$337,457"
/teams/WAS/,2002-03,19,/players/v/vardara01.html,Ratko Varda,"$124,984"
/teams/WAS/,2008-09,1,/players/a/arenagi01.html,Gilbert Arenas,"$14,653,466"
/teams/WAS/,2008-09,2,/players/j/jamisan01.html,Antawn Jamison,"$9,923,285"
/teams/WAS/,2008-09,3,/players/b/butleca01.html,Caron Butler,"$9,249,980"
/teams/WAS/,2008-09,4,/players/t/thomaet01.html,Etan Thomas,"$6,864,200"
/teams/WAS/,2008-09,5,/players/j/jamesmi01.html,Mike James,"$6,244,093"
/teams/WAS/,2008-09,6,/players/h/haywobr01.html,Brendan Haywood,"$5,500,000"
/teams/WAS/,2008-09,7,/players/s/songada01.html,Darius Songaila,"$4,235,000"
/teams/WAS/,2008-09,8,/players/s/stevede01.html,DeShawn Stevenson,"$3,616,072"
/teams/WAS/,2008-09,9,/players/b/blatcan01.html,Andray Blatche,"$2,739,669"
/teams/WAS/,2008-09,10,/players/y/youngni01.html,Nick Young,"$1,602,960"
/teams/WAS/,2008-09,11,/players/p/pecheol01.html,Oleksiy Pecherov,"$1,446,720"
/teams/WAS/,2008-09,12,/players/m/mcgeeja01.html,JaVale McGee,"$1,392,240"
/teams/WAS/,2008-09,13,/players/c/crittja01.html,Javaris Crittenton,"$1,381,560"
/teams/WAS/,2008-09,14,/players/d/dixonju01.html,Juan Dixon,"$998,398"
/teams/WAS/,2008-09,15,/players/m/mcguido01.html,Dominic McGuire,"$711,517"
/teams/WAS/,2008-09,16,/players/b/brownde03.html,Dee Brown,"$184,157"
/teams/WSB/,1996-97,1,/players/h/howarju01.html,Juwan Howard,"$9,750,000"
/teams/WSB/,1996-97,2,/players/w/webbech01.html,Chris Webber,"$8,000,000"
/teams/WSB/,1996-97,3,/players/g/grantha01.html,Harvey Grant,"$4,111,000"
/teams/WSB/,1996-97,4,/players/c/cheanca01.html,Calbert Cheaney,"$3,200,000"
/teams/WSB/,1996-97,5,/players/s/stricro02.html,Rod Strickland,"$3,036,000"
/teams/WSB/,1996-97,6,/players/m/muresgh01.html,Gheorghe Muresan,"$2,363,000"
/teams/WSB/,1996-97,7,/players/m/murratr01.html,Tracy Murray,"$1,700,000"
/teams/WSB/,1996-97,8,/players/w/willilo01.html,Lorenzo Williams,"$940,000"
/teams/WSB/,1996-97,9,/players/l/legleti01.html,Tim Legler,"$450,000"
/teams/WSB/,1996-97,10,/players/w/whitnch01.html,Chris Whitney,"$400,000"
/teams/WSB/,1996-97,11,/players/a/amayaas01.html,Ashraf Amaya,"$247,500"
/teams/WSB/,1996-97,12,/players/f/fishma01.html,Matt Fish,"$247,500"
/teams/WSB/,1996-97,13,/players/j/jacksja01.html,Jaren Jackson,"$247,500"
/teams/WSB/,1996-97,14,/players/w/wallabe01.html,Ben Wallace,"$247,500"
/teams/WAS/,1998-99,1,/players/h/howarju01.html,Juwan Howard,"$13,125,000"
/teams/WAS/,1998-99,2,/players/t/thorpot01.html,Otis Thorpe,"$4,400,000"
/teams/WAS/,1998-99,3,/players/c/cheanca01.html,Calbert Cheaney,"$4,000,000"
/teams/WAS/,1998-99,4,/players/r/richmmi01.html,Mitch Richmond,"$2,500,000"
/teams/WAS/,1998-99,5,/players/m/murratr01.html,Tracy Murray,"$2,380,000"
/teams/WAS/,1998-99,6,/players/d/daviste01.html,Terry Davis,"$1,750,000"
/teams/WAS/,1998-99,7,/players/w/whitnch01.html,Chris Whitney,"$1,440,000"
/teams/WAS/,1998-99,8,/players/l/legleti01.html,Tim Legler,"$1,320,000"
/teams/WAS/,1998-99,9,/players/w/willilo01.html,Lorenzo Williams,"$1,316,000"
/teams/WAS/,1998-99,10,/players/w/wallabe01.html,Ben Wallace,"$800,000"
/teams/WAS/,1998-99,11,/players/c/cokerjo01.html,John Coker,"$350,000"
/teams/WAS/,1998-99,12,/players/m/mcinnje01.html,Jeff McInnis,"$350,000"
/teams/WAS/,1998-99,13,/players/j/jacksra02.html,Randell Jackson,"$287,500"
/teams/WAS/,2013-14,1,/players/o/okafoem01.html,Emeka Okafor,"$14,487,500"
/teams/WAS/,2013-14,2,/players/h/hilarne01.html,Nene,"$13,000,000"
/teams/WAS/,2013-14,3,/players/g/gortama01.html,Marcin Gortat,"$7,727,280"
/teams/WAS/,2013-14,4,/players/a/arizatr01.html,Trevor Ariza,"$7,727,280"
/teams/WAS/,2013-14,5,/players/w/walljo01.html,John Wall,"$7,459,925"
/teams/WAS/,2013-14,6,/players/w/webstma02.html,Martell Webster,"$5,150,000"
/teams/WAS/,2013-14,7,/players/b/bealbr01.html,Bradley Beal,"$4,319,280"
/teams/WAS/,2013-14,8,/players/p/porteot01.html,Otto Porter,"$4,278,000"
/teams/WAS/,2013-14,9,/players/v/veselja01.html,Jan Vesely,"$3,340,920"
/teams/WAS/,2013-14,10,/players/s/serapke01.html,Kevin Seraphin,"$2,761,114"
/teams/WAS/,2013-14,11,/players/b/booketr01.html,Trevor Booker,"$2,350,820"
/teams/WAS/,2013-14,12,/players/m/maynoer01.html,Eric Maynor,"$2,016,000"
/teams/WAS/,2013-14,13,/players/s/singlch01.html,Chris Singleton,"$1,618,680"
/teams/WAS/,2013-14,14,/players/h/harrial01.html,Al Harrington,"$1,399,507"
/teams/WAS/,2013-14,15,/players/t/templga01.html,Garrett Temple,"$916,099"
/teams/WAS/,2007-08,1,/players/j/jamisan01.html,Antawn Jamison,"$16,360,094"
/teams/WAS/,2007-08,2,/players/a/arenagi01.html,Gilbert Arenas,"$11,950,400"
/teams/WAS/,2007-08,3,/players/b/butleca01.html,Caron Butler,"$8,218,990"
/teams/WAS/,2007-08,4,/players/t/thomaet01.html,Etan Thomas,"$6,373,900"
/teams/WAS/,2007-08,5,/players/d/daniean01.html,Antonio Daniels,"$5,800,000"
/teams/WAS/,2007-08,6,/players/h/haywobr01.html,Brendan Haywood,"$5,000,000"
/teams/WAS/,2007-08,7,/players/s/songada01.html,Darius Songaila,"$3,942,000"
/teams/WAS/,2007-08,8,/players/b/blatcan01.html,Andray Blatche,"$2,470,000"
/teams/WAS/,2007-08,9,/players/y/youngni01.html,Nick Young,"$1,491,240"
/teams/WAS/,2007-08,10,/players/p/pecheol01.html,Oleksiy Pecherov,"$1,345,800"
/teams/WAS/,2007-08,11,/players/s/stevede01.html,DeShawn Stevenson,"$1,033,930"
/teams/WAS/,2007-08,12,/players/m/masonro01.html,Roger Mason,"$798,328"
/teams/WAS/,2007-08,13,/players/m/mcguido01.html,Dominic McGuire,"$427,163"
/teams/WAS/,2007-08,14,/players/w/wilksmi01.html,Mike Wilks,"$67,151"
/teams/WSB/,1993-94,1,/players/d/duckwke01.html,Kevin Duckworth,"$2,313,000"
/teams/WSB/,1993-94,2,/players/e/ellispe01.html,Pervis Ellison,"$2,300,000"
/teams/WSB/,1993-94,3,/players/c/chapmre01.html,Rex Chapman,"$2,004,000"
/teams/WSB/,1993-94,4,/players/c/cheanca01.html,Calbert Cheaney,"$2,000,000"
/teams/WSB/,1993-94,5,/players/g/guglito01.html,Tom Gugliotta,"$1,625,000"
/teams/WSB/,1993-94,6,/players/a/adamsmi01.html,Michael Adams,"$1,309,000"
/teams/WSB/,1993-94,7,/players/s/smithla02.html,LaBradford Smith,"$940,000"
/teams/WSB/,1993-94,8,/players/j/johnsbu01.html,Buck Johnson,"$715,000"
/teams/WSB/,1993-94,9,/players/m/macledo01.html,Don MacLean,"$601,000"
/teams/WSB/,1993-94,10,/players/s/stewala01.html,Larry Stewart,"$600,000"
/teams/WSB/,1993-94,11,/players/m/muresgh01.html,Gheorghe Muresan,"$500,000"
/teams/WSB/,1993-94,12,/players/o/overtdo01.html,Doug Overton,"$500,000"
/teams/WSB/,1993-94,13,/players/w/walkeke01.html,Kenny Walker,"$400,000"
/teams/WSB/,1993-94,14,/players/p/pricebr01.html,Brent Price,"$283,000"
/teams/WSB/,1993-94,15,/players/b/butlemi02.html,Mitchell Butler,"$150,000"
/teams/WAS/,2006-07,1,/players/j/jamisan01.html,Antawn Jamison,"$15,101,625"
/teams/WAS/,2006-07,2,/players/a/arenagi01.html,Gilbert Arenas,"$11,096,800"
/teams/WAS/,2006-07,3,/players/b/butleca01.html,Caron Butler,"$7,438,000"
/teams/WAS/,2006-07,4,/players/t/thomaet01.html,Etan Thomas,"$5,883,600"
/teams/WAS/,2006-07,5,/players/d/daniean01.html,Antonio Daniels,"$5,400,000"
/teams/WAS/,2006-07,6,/players/h/haywobr01.html,Brendan Haywood,"$4,500,000"
/teams/WAS/,2006-07,7,/players/s/songada01.html,Darius Songaila,"$3,650,000"
/teams/WAS/,2006-07,8,/players/h/hayesja01.html,Jarvis Hayes,"$2,564,127"
/teams/WAS/,2006-07,9,/players/r/ruffimi01.html,Michael Ruffin,"$1,803,600"
/teams/WAS/,2006-07,10,/players/b/boothca01.html,Calvin Booth,"$998,967"
/teams/WAS/,2006-07,11,/players/s/stevede01.html,DeShawn Stevenson,"$932,015"
/teams/WAS/,2006-07,12,/players/l/langja01.html,James Lang,"$771,331"
/teams/WAS/,2006-07,13,/players/m/masonro01.html,Roger Mason,"$744,551"
/teams/WAS/,2006-07,14,/players/b/blatcan01.html,Andray Blatche,"$664,209"
/teams/WAS/,2006-07,15,/players/t/taylodo01.html,Donell Taylor,"$664,209"
/teams/WAS/,2006-07,16,/players/r/ramospe01.html,Peter John Ramos,"$384,776"
/teams/WAS/,2006-07,17,/players/h/hallmi01.html,Mike Hall,"$135,895"
/teams/WSB/,1987-88,1,/players/m/malonmo01.html,Moses Malone,"$2,067,000"
/teams/WSB/,1987-88,2,/players/k/kingbe01.html,Bernard King,"$1,000,000"
/teams/WSB/,1987-88,3,/players/m/malonje01.html,Jeff Malone,"$600,000"
/teams/WSB/,1987-88,4,/players/c/catlete01.html,Terry Catledge,"$410,000"
/teams/WSB/,1987-88,5,/players/w/walkeda01.html,Darrell Walker,"$400,000"
/teams/WSB/,1987-88,6,/players/j/johnsfr01.html,Frank Johnson,"$325,000"
/teams/WSB/,1987-88,7,/players/w/willijo02.html,John Williams,"$308,000"
/teams/WSB/,1987-88,8,/players/b/boguemu01.html,Muggsy Bogues,"$250,000"
/teams/WSB/,1987-88,9,/players/j/jonesch01.html,Charles Jones,"$250,000"
/teams/WSB/,1987-88,10,/players/a/alarima01.html,Mark Alarie,"$232,500"
/teams/WSB/,1987-88,11,/players/b/bolma01.html,Manute Bol,"$200,000"
/teams/WSB/,1987-88,12,/players/c/coltest01.html,Steve Colter,"$150,000"
/teams/WSB/,1987-88,13,/players/m/murphja01.html,Jay Murphy,"$150,000"
/teams/WAS/,2012-13,1,/players/o/okafoem01.html,Emeka Okafor,"$13,490,000"
/teams/WAS/,2012-13,2,/players/h/hilarne01.html,Nene,"$13,000,000"
/teams/WAS/,2012-13,3,/players/a/arizatr01.html,Trevor Ariza,"$7,258,960"
/teams/WAS/,2012-13,4,/players/b/blatcan01.html,Andray Blatche,"$7,118,502"
/teams/WAS/,2012-13,5,/players/w/walljo01.html,John Wall,"$5,915,880"
/teams/WAS/,2012-13,6,/players/b/bealbr01.html,Bradley Beal,"$4,133,280"
/teams/WAS/,2012-13,7,/players/v/veselja01.html,Jan Vesely,"$3,294,960"
/teams/WAS/,2012-13,8,/players/s/serapke01.html,Kevin Seraphin,"$1,797,600"
/teams/WAS/,2012-13,9,/players/w/webstma02.html,Martell Webster,"$1,600,000"
/teams/WAS/,2012-13,10,/players/s/singlch01.html,Chris Singleton,"$1,596,360"
/teams/WAS/,2012-13,11,/players/b/booketr01.html,Trevor Booker,"$1,385,280"
/teams/WAS/,2012-13,12,/players/c/collija04.html,Jason Collins,"$1,352,181"
/teams/WAS/,2012-13,13,/players/b/barbole01.html,Leandro Barbosa,"$1,229,255"
/teams/WAS/,2012-13,14,/players/m/martica01.html,Cartier Martin,"$915,852"
/teams/WAS/,2012-13,15,/players/p/priceaj01.html,A.J. Price,"$885,120"
/teams/WAS/,2012-13,16,/players/t/templga01.html,Garrett Temple,"$572,943"
/teams/WAS/,2012-13,17,/players/b/barroea01.html,Earl Barron,"$358,600"
